"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1274.6/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x674898be0baf325c8c95859da35ae1472f1ca843acfe8ce7460399f97bc76451","15936246","1668042575","2022-11-10 01:09:35","0x3c5fea291a6e4ba6523e4d53804969990860b362","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002841108738101096","3.62127719758366","1296.01","","","0xe46a96ba",""
"0x948b718cb16e4487cac1d5a4ea797473fc2505177e9d8c295c29d475ad237a80","15936258","1668042719","2022-11-10 01:11:59","0x235f61a9ec478d1c71f354405479b35fbf34f27d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.006165830530991714","7.85896759480204","1296.01","","","0xe46a96ba",""
"0xe2ca8edbd6f976ea7325f8201d7e85a8af45c14e293f8dec4205bc94da0e0c86","15936262","1668042767","2022-11-10 01:12:47","0x9a54f65ed7c63dbe87a8652440c43f0149d870be","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1402.06","0.00520769315392016","6.63772569398663","1296.01","","","0xe46a96ba",""
"0xd2b9fd15748cdd39450e0f43e12ccb1c1eb29633a7adad56a65119d7a517583e","15936264","1668042791","2022-11-10 01:13:11","0x34231938d11416a634523c30132a79aed2da94f5","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1147.14","0.004967269711368015","6.33128197410967","1296.01","","","0xe46a96ba",""
"0x5acb8036b9ea0067d6a920cc9f43786d72dbf6d85ce660ea63ce4eb7a89ead4b","15936280","1668042983","2022-11-10 01:16:23","0x65ecca09f60f501bc3a0aba1f06d3ab4287e851c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.00403132737633274","5.13832987387371","1296.01","","","0xe46a96ba",""
"0x607f01f9ebb9c186cb3991d18eef1aa684cfc680654f5997e6a68c10ff8781a6","15936299","1668043223","2022-11-10 01:20:23","0x69e33abb1d0e5c5a3bcb000bebc962651f27dd97","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.00451390880530044","5.75342816323594","1296.01","","","0xe46a96ba",""
"0x728df20dfb90324aa01b5eb430221612f09a3d7b664396f4aecd32107bfbcd18","15936316","1668043439","2022-11-10 01:23:59","0x361f5d44d2fd68563ab983886d30b24d5a44fc27","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.004080838860974484","5.20143721219808","1296.01","","","0xe46a96ba",""
"0xd532e77a984b68c93e7e0734c5e43d2f946b10729f1cbccb914a84cc235c4818","15936317","1668043451","2022-11-10 01:24:11","0x813b836724f126c7abc592c9da4acb54989174cb","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.004308228160282288","5.4912676130958","1296.01","","","0xe46a96ba",""
"0x5f554c6dd021b65583c05c3f7a1637e84f56ece108475193c2b871e517d48537","15936324","1668043535","2022-11-10 01:25:35","0xf2cf7378e44be078732c215fad97af709379ca1d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.0040179252784392","5.1212475598986","1296.01","","","0xe46a96ba",""
"0xa5b3b95ef4dda77598a2b0af59efd8fe011377c20c91fb8a63f95e7afd729ef0","15936333","1668043643","2022-11-10 01:27:23","0xe6b4cd8d3f0de86836f74c9e6ea24325219f2347","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004685454177411339","5.97207989452849","1296.01","","","0xe46a96ba",""
"0xccc607d49bbb4894be7fd998f56a1597f120350bc17654641b8e82e987f9e877","15936343","1668043763","2022-11-10 01:29:23","0xf2cf7378e44be078732c215fad97af709379ca1d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.001423872027370478","1.81486728608641","1296.01","","","0xe46a96ba",""
"0xd9e4ff382b84b740280b6b289d622109cef50842ca669881e56976eff64ddcc9","15936348","1668043823","2022-11-10 01:30:23","0x310b73b2873f0be20ec08a401e649a27410b6295","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.004199730635845654","5.35297666844887","1296.01","","","0xe46a96ba",""
"0x5bd448c59def71cfb824b4386fc99f2b1a2ad4539673aaa4cb3f2d5f225f6ae4","15936353","1668043883","2022-11-10 01:31:23","0x3284eb066409fe8d22ff5b2552904f3e43043139","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1402.06","0.00399517442002155","5.09224931575947","1296.01","","","0xe46a96ba",""
"0x5ba878ed899af51b06dd14b902a651ecd58613de25dab9fc2c23b2d1b8dd0808","15936353","1668043883","2022-11-10 01:31:23","0x2c4e1732112f12fcf1c8b586d9f28a36a875ee8d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004647599642044305","5.92383050374967","1296.01","","","0xe46a96ba",""
"0xde8938dc39ee7eee2ef0fa59c2a3d17852969a11110b9d4a44b21c176d09777e","15936374","1668044135","2022-11-10 01:35:35","0xf2cf7378e44be078732c215fad97af709379ca1d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.001616713905995208","2.06066354458149","1296.01","","","0xe46a96ba",""
"0x4d67ac35707788891019b3fcbd2bb897c062ee50cd7ccd149b365e9a90a25ffb","15936379","1668044195","2022-11-10 01:36:35","0x122f05c4618768daac38b62bcb42e4b8f6b0c8ea","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004665005791359642","5.946016381667","1296.01","","","0xe46a96ba",""
"0x78fb5ef95ae0a6f28b4ec732ec87dc1b5d6b7def07434f48868f500af53245c8","15936385","1668044267","2022-11-10 01:37:47","0xc2e7ffaac3891d601a636065e1e18c24f24640a5","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.003974184721281242","5.06549584574507","1296.01","","","0xe46a96ba",""
"0xa587b8592702ca5afa8f8329e4c93f6e87aaf5bdfb191bdbb9b49ad8eaa68e90","15936388","1668044303","2022-11-10 01:38:23","0xbf3633ed017339328a7c00a54daef8eb306c103e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1147.14","0.004078016979637335","5.19784044224575","1296.01","","","0xe46a96ba",""
"0x3613faebcc9a897c87bdcf69e8a082c8ac21dd5267aafdebd065ce71e6b7b0eb","15936400","1668044447","2022-11-10 01:40:47","0x0685ab9ed943f4d70eb0c41c513751b0fa7439e2","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1848.17","0.00433717825709129","5.52816740648856","1296.01","","","0xe46a96ba",""
"0xd9f30176c5695accf5caea46c74c3718f662b8ab1416e36d33361bea34f048f5","15936406","1668044519","2022-11-10 01:41:59","0x6010ec0088e4f4a7e98359bf623b0c955925ffae","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.004079370616732138","5.19956578808678","1296.01","","","0xe46a96ba",""
"0x4f5437dca448b1bd25cd03b7efce766707ed3b654f32f194dca574f1b102ff21","15936414","1668044615","2022-11-10 01:43:35","0x699c1f0fcc14c21d638372d02911b737f144371d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.003948164708210177","5.03233073708469","1296.01","","","0xe46a96ba",""
"0x72ba78b7d9bb20d7b18b6f7d9f2da07d885c2331056d431495b4f74927f21b37","15936420","1668044687","2022-11-10 01:44:47","0x2ac0757842a29ae403a33d118f3a6a1c5b149293","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.00339155564816035","4.32287682914518","1296.01","","","0xe46a96ba",""
"0xd996c0fba5c4390de03a1b4518f86dbbe04958732015b292a328f59b554078f9","15936425","1668044747","2022-11-10 01:45:47","0x2ac0757842a29ae403a33d118f3a6a1c5b149293","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001447197285266902","1.84459765980119","1296.01","","","0xe46a96ba",""
"0xa29bcbad2b68e8e1623a0043451ed008d84e6ae27546d07db1285816e57d14c4","15936435","1668044867","2022-11-10 01:47:47","0x25b071ca2c547851684cc02d95234266ecc373ef","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.00430236502827507","5.4837944650394","1296.01","","","0xe46a96ba",""
"0x1fedf12cc2da239e2fa4397cc6adac085532c948603bde29fb1553eeccc82ee5","15936444","1668044975","2022-11-10 01:49:35","0x7b854165fcf1d0bc0769c0f51e619ecc17882406","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004161602737320012","5.30437884898809","1296.01","","","0xe46a96ba",""
"0x5535794d7810a7749d47a50b53eda4c6fb2e02226b32bf7b4e74dbc736f2fbf1","15936444","1668044975","2022-11-10 01:49:35","0x2ac0757842a29ae403a33d118f3a6a1c5b149293","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.001324329735322044","1.68799068064148","1296.01","","","0xe46a96ba",""
"0x65a167468e474a3ab6185f4a9054f4ed3bb71800df75e58df4de18ee7682a987","15936469","1668045275","2022-11-10 01:54:35","0x35da9176fc951ced322632864eeebcbc88abdb62","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1848.17","0.00393865462533932","5.0202091854575","1296.01","","","0xe46a96ba",""
"0xd4b59d19b2aa79816cf35cafbddef4cef16ec55fcd69aa1b445761d18c499fe2","15936470","1668045287","2022-11-10 01:54:47","0x835f80df35954721032eb3c8a2ec44229df745a3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004276613273717718","5.4509712786806","1296.01","","","0xe46a96ba",""
"0xc718c95eb3aa43934a553313e67b33037eebc95d91c7701616a5744ec6129a47","15936471","1668045299","2022-11-10 01:54:59","0x4d8de8a52a3fdfc6a32c5dfc6331731cb026b49a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001339323873987892","1.70710220978497","1296.01","","","0xe46a96ba",""
"0x68d7eb6fb8cc41aedbf366b4fc21cb98bcfc7fe8bd4e015d372a1c5241d726f2","15936474","1668045335","2022-11-10 01:55:35","0x66570e1c1df8131cad9ebde851db8ff5d1944b66","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003433153339623096","4.3758972466836","1296.01","","","0xe46a96ba",""
"0x7e16f2e7986b03849cc3537b345e3f9c748c1daa4488122f168b103234e762d3","15936506","1668045719","2022-11-10 02:01:59","0x0ee57e90f79ae75bb143cdd5000a971423cb416c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.003206470432324148","4.08696721304036","1296.01","","","0xe46a96ba",""
"0x6cf21837ec002ab17351b769d4c86f20f665e7d99f0ccbbbd17b37f561014c59","15936506","1668045719","2022-11-10 02:01:59","0x46f39331b07390a341d9de0e01c291f0940f58b3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003214174676788276","4.09678704303434","1296.01","","","0xe46a96ba",""
"0x495523cf646c5662e0be772146963b8943f754f356b1592136a119a426865fdc","15936513","1668045803","2022-11-10 02:03:23","0xa7fcfed6dd3cc782ee2a75ddce2940fe8bd7f249","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.002958867548189436","3.77137257692225","1296.01","","","0xe46a96ba",""
"0xf73438a10eebcbb9a6aeacd090ba0449d1d261df49077648cef243c8b883317d","15936517","1668045851","2022-11-10 02:04:11","0x87e32d4631d728d6ad7ebcd133b11febc9da9b93","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004100582101420206","5.22660194647019","1296.01","","","0xe46a96ba",""
"0x40d158f9de2de19b99193d0f6cd5e685a7d7d8bf8f2a1b36d65f9e5521264e20","15936519","1668045875","2022-11-10 02:04:35","0x9795a9baac2f17e7c7f11686bc6bc2afc3d84612","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.0037904005307147","4.83124451644896","1296.01","","","0xe46a96ba",""
"0x670bafd95b350ea3b87768198c9909fd896893f1b985d94613c6ee464489c02c","15936530","1668046007","2022-11-10 02:06:47","0x5c313204ee1e62f40a93863065035c07904a4974","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.002842049823715045","3.6224767053072","1296.01","","","0xe46a96ba",""
"0xa6c73ab2daef83354e8be2e096626d1f34f31a59eda75f2fc0ea09a8845d052e","15936532","1668046031","2022-11-10 02:07:11","0xa3e60af4dfccf9a7a350fe4d5adf185638b13a74","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003038416118648424","3.87276518482928","1296.01","","","0xe46a96ba",""
"0x5486eb132eae7860cac834b6c061b63fafc316c2b38d8ee175a1f12ec54bfdd8","15936550","1668046247","2022-11-10 02:10:47","0x94aff1b7568c63d38c8f07981fba16d83b2b22ba","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003051723212837798","3.88972640708306","1296.01","","","0xe46a96ba",""
"0xe81ae2e5cabc3f2dab46306d1dcf816ad84a1c04f8779a063158a8ed371b5697","15936552","1668046271","2022-11-10 02:11:11","0xf37754664a86ed6769463db26c1f8eb67723ae3a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.003673417813479099","4.68213834506046","1296.01","","","0xe46a96ba",""
"0x6a204cd4c40b04bdc40fdb20e95f0b304533db7cc730f318883774dc8d95d0a6","15936557","1668046331","2022-11-10 02:12:11","0x907e437dae22bdde1ce70a037be4f04f1da706b4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.00353343839186884","4.50372057427602","1296.01","","","0xe46a96ba",""
"0xd6eb7b5cb011acd24f233fe9a35f7701f4d591e4b4a0a5691e8514dab645e1a8","15936560","1668046367","2022-11-10 02:12:47","0x1194e61c8c398c0c09966f5890bd667aeb4a2aa0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1848.17","0.003626142403637195","4.62188110767597","1296.01","","","0xe46a96ba",""
"0x30c284b7af42ec71562e6fd3dde15c18d5ffdc3ae69221586fb3b33e4e5e2c06","15936613","1668047003","2022-11-10 02:23:23","0xa6db377470e7266bf22e84b9d96d9f9e818db3b5","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.003298213867226742","4.20390339516721","1296.01","","","0xe46a96ba",""
"0x76739ebeaa8302b87458f68ae3812416c6c7e8c2092898470f4d83873039ba8a","15936651","1668047459","2022-11-10 02:30:59","0xdc5b35660ad8176869be6659ec3a7f1c49c98e84","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.002372428363095975","3.02389719160213","1296.01","","","0xe46a96ba",""
"0xdf1cc459810ec6f5540686f38fa79e42825deaff6f5a22352fe2237a46ea0eac","15936651","1668047459","2022-11-10 02:30:59","0x602c0174ba7341014e1f22d2c722513bbd29ee66","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.002225445480130336","2.83655280897413","1296.01","","","0xe46a96ba",""
"0x7d075b77fa6832caa34816a97955f86b1df8631cbe7eacdcc10b729b6f64c722","15936654","1668047495","2022-11-10 02:31:35","0x29308f937bbf848db69a5dea6042f3179507474d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.002558033366013432","3.26046932832072","1296.01","","","0xe46a96ba",""
"0x6a833ed68cf4e6924a95faa586384152fa5e3856827edfb152c04622f295b6aa","15936661","1668047579","2022-11-10 02:32:59","0xd975d092c774478f6c1f69a021d46e74702fe687","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.003881897029820669","4.94786595420942","1296.01","","","0xe46a96ba",""
"0x4791560b0d36fd44aa0a7b80e663aff347205d2a68b8e190f589facec4999320","15936677","1668047771","2022-11-10 02:36:11","0x28f99b828417600a18589cfa281355d95c6a008a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.00312778114621308","3.98666984896319","1296.01","","","0xe46a96ba",""
"0xd55d4744bc3c39a45b8eb2005481bfa4c5bfc6d3237f22d134a3df75cb51a8f1","15936697","1668048011","2022-11-10 02:40:11","0xd14969938dbd45be356bffef350f6811d02332e1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1147.14","0.003212672354676018","4.09487218327005","1296.01","","","0xe46a96ba",""
"0x88e2ed277762d6f734e32b94791ff3c6ae7ee9b7253f733386641e13b0ef35d8","15936701","1668048059","2022-11-10 02:40:59","0xac780038c3b4248f1aa5f2e1856292a0e908ad84","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.002714346513025982","3.45970606550292","1296.01","","","0xe46a96ba",""
"0xde06ab09f22eab22efc05837e0eddb0864badfc6201b6da0c1bbafbf6f066a20","15936706","1668048119","2022-11-10 02:41:59","0xa45fc9c051738f135541f97faae2631cc6167c7c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.002965966645863","3.78042108681698","1296.01","","","0xe46a96ba",""
"0x34b9c441d3349a9ed17ce973a4616c6c896551a33ad44c864e903aa6afb03db9","15936707","1668048131","2022-11-10 02:42:11","0xac780038c3b4248f1aa5f2e1856292a0e908ad84","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.00105923443125588","1.35010020607874","1296.01","","","0xe46a96ba",""
"0x701b204cd32101a44476fb2b457617a04b0ffe7b98eb990b37a9dca2f7aea630","15936713","1668048203","2022-11-10 02:43:23","0xac780038c3b4248f1aa5f2e1856292a0e908ad84","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.001019176824450824","1.29904278044502","1296.01","","","0xe46a96ba",""
"0x534d0a41ad3760f31d0a846a519fd4c6b997db8dc2da53003944aaa4d56283a0","15936717","1668048251","2022-11-10 02:44:11","0xa45d5dfdb1f76fb74767d4abe15633a451918a34","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.55","0","1975.63","0.002658300231732872","3.38826947536672","1296.01","","","0xe46a96ba",""
"0xdf195772580339cd31dbf07c83390b5aad63f77808e623e9f882eb84d399da13","15936746","1668048599","2022-11-10 02:49:59","0xc700e16f61041fcf717f0930227e26948c746bc5","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.002992026938222413","3.81363753545829","1296.01","","","0xe46a96ba",""
"0xe88be650419bfa76d7e230e1edb2e024728d7fcb15d9aa0aed34d9f37123c6c4","15936760","1668048767","2022-11-10 02:52:47","0x89539a61c5efde2bc5c80522d3bc3b11173c4230","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.00319027262378373","4.06632148627474","1296.01","","","0xe46a96ba",""
"0x49ba894a9d13ecef167ae06d781af200d9c63b5f2c0582ec3aa9ae7f79597c1c","15936769","1668048875","2022-11-10 02:54:35","0x56d7e2d269652555bf88c65275fdcf7b29593243","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.002757942531632164","3.51527355081836","1296.01","","","0xe46a96ba",""
"0x98753c4c11a8bac847e8681b2551a048a161d21aae8ad0f58bcb1af789d9d0e9","15936809","1668049355","2022-11-10 03:02:35","0x8bdfc3ec7e36df479944a9c358697fcc80fb6546","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1402.06","0.0030625313192027","3.90350241945576","1296.01","","","0xe46a96ba",""
"0x384ff3625d171ddd39eb7ad4626db2b976dd4e45258889a68e20d84563ec1f8a","15936812","1668049391","2022-11-10 03:03:11","0x3556869d14ecb3bde9f2ec51327019109f108ba0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.002876474815995636","3.66635480046804","1296.01","","","0xe46a96ba",""
"0x4235cd12f1b87d038a23f39eb74e33fdecfb2b20cb35a00351247d037ec19fc3","15936813","1668049403","2022-11-10 03:03:23","0x1c028286e330a2facca02fb6bf91136c0aaa9d34","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.003134976006287333","3.99584041761383","1296.01","","","0xe46a96ba",""
"0xe0a53d13fdb4a5025c79769d0d3aafed626c639e74eb8013f0c1f1d1a137852f","15936843","1668049763","2022-11-10 03:09:23","0x6ad1099ec1e5ec4dc1411b896f3cf51b4e880e42","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004839712712673075","6.1686978235731","1296.01","","","0xe46a96ba",""
"0x1e75f3daaa8b8c8021810569cbf09ea198cb1cb8caba9fc36bd50fddcd366d0f","15936877","1668050183","2022-11-10 03:16:23","0x25bdfc6f2792ef6123695a159905542af3ac4b37","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.55","0","1975.63","0.00320301039061683","4.08255704388021","1296.01","","","0xe46a96ba",""
"0x389ba6ac0c01c50acc462bc6df1546e2670f9e757c23c574173bf180e8859a32","15936879","1668050207","2022-11-10 03:16:47","0x8b131dc6565cc12b582d3a732b223931f7c48740","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003090477904154856","3.93912313663578","1296.01","","","0xe46a96ba",""
"0xc8ccb4e7e5e8bf96b2ceb16ae918bb1b358a5e0bc8b87a7c3aa03e4bd58acbe9","15936889","1668050327","2022-11-10 03:18:47","0x85532542133c4364b1817f2368f5e14ae3f0d479","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.002984911503086901","3.80456820183456","1296.01","","","0xe46a96ba",""
"0xd358b85bcd2a6ebadc10120214d335524482c27fea7a7e4396d4d2f1c04901a9","15936896","1668050411","2022-11-10 03:20:11","0x4f2c5c182c3b3078f2cf3429c6dc177e7be4a145","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1147.14","0.003145578264664974","4.00935405614198","1296.01","","","0xe46a96ba",""
"0x819352acded02ca2e56aca146462a1670baa5604c74f8bb1d31ecc91d82ee56d","15936897","1668050423","2022-11-10 03:20:23","0x313b5f808d0dad5e7146cb1d88c8a0c9d8e6dc4b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.003116424403462812","3.9721945446537","1296.01","","","0xe46a96ba",""
"0x9697d289c3d5ba5de554924206fb257d8a60a322d08c00fb51cb9ea0caa98c73","15936920","1668050699","2022-11-10 03:24:59","0xf02692a0a1c848658f176286a8cbf75010a9090b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.003836020472238411","4.88939169391508","1296.01","","","0xe46a96ba",""
"0x6e060f0d9be77e1e01657196205baad46eeaa7e3b00961ae62fb707c0be8123b","15936930","1668050819","2022-11-10 03:26:59","0xae39c99270a91fa2cd76f76abc176a873706062f","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.002758722636503916","3.51626787248789","1296.01","","","0xe46a96ba",""
"0x78b7db59ffa6ed022261ca0182a7dc831e67bcfe7f5906009736b3d68324babb","15936939","1668050927","2022-11-10 03:28:47","0xa901f22794defcf09b12a4847aab20bad5fe9d82","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.003269587516217406","4.16741624817071","1296.01","","","0xe46a96ba",""
"0xe8b0f991b1f07f63060c9cb4786b335e44c4de89442ea22dda9f83b1ee8ddd5a","15936947","1668051023","2022-11-10 03:30:23","0x0aeb80a7288355a7a3cb035e06baaead275dd4fe","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.003018272635751763","3.8470903015292","1296.01","","","0xe46a96ba",""
"0xe35035b7340883ad36df2349db2cf517faade4c7b0006cf75bc6ae233efe7a42","15936960","1668051179","2022-11-10 03:32:59","0xcfd97174bf1976d13cfcd22aa74bcbff9fb30467","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.003330999690039931","4.2456922049249","1296.01","","","0xe46a96ba",""
